,level_0,index,subject_id,task_part,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,age,gender,rest,subject_condition,rt0,rt1,response0,response1,is_optimal_first,is_optimal_second,optimal_score,categorical_age,trial
382,62,261,7,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,False,5,967.3000000119209,,ArrowLeft,,,,,,6
383,63,263,7,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,False,5,922.5999999940395,,ArrowRight,,,,,,6
384,64,265,7,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,False,5,1088.5,,ArrowRight,,,,,,7
385,65,267,7,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,False,5,676.5999999940395,,ArrowLeft,,,,,,7
386,66,270,7,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,False,5,932.0999999940395,,ArrowLeft,,,,,,8
387,67,272,7,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,False,5,519.2999999821186,,ArrowRight,,,,,,8
450,130,414,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,,False,5,700.8000000119209,,ArrowLeft,,,,,,0
451,131,416,7,revaluation,True,./assets/img/canyon/animals/lion.jpg,canyon,-5.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,,False,5,,,,,,,,,1
452,132,418,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,,False,5,643.6999999880791,,ArrowRight,,,,,,0
453,133,420,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,,False,5,1144.5999999940395,,ArrowLeft,,,,,,1
454,134,423,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,False,5,1258.7000000178814,,ArrowLeft,,,,,,2
455,135,425,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,False,5,731.1999999880791,,ArrowLeft,,,,,,2
456,136,427,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,False,5,796.5,,ArrowLeft,,,,,,3
457,137,429,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,False,5,754.4000000059605,,ArrowLeft,,,,,,3
458,138,432,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,,False,5,1022.5999999940395,,ArrowLeft,,,,,,4
459,139,434,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,,False,5,635.3000000119209,,ArrowLeft,,,,,,5
460,140,436,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,,False,5,1048.2999999821186,,ArrowLeft,,,,,,4
461,141,438,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,,False,5,602.4000000059605,,ArrowRight,,,,,,5
462,142,441,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,,False,5,1035.0,,ArrowLeft,,,,,,6
463,143,443,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,,False,5,506.59999999403954,,ArrowLeft,,,,,,6
464,144,445,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,,False,5,481.90000000596046,,ArrowLeft,,,,,,7
465,145,447,7,revaluation,True,./assets/img/canyon/animals/giraffe.jpg,canyon,-5.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,,False,5,,,,,,,,,7
466,146,450,7,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,,False,5,842.5,,ArrowLeft,,,,,,8
467,147,452,7,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,,False,5,716.9000000059605,,ArrowLeft,,,,,,8
530,50,240,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,2.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,,True,4,856.5999999940395,,ArrowLeft,,,,,,0
531,51,242,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,8.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,,True,4,1024.5,,ArrowLeft,,,,,,0
532,52,244,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,2.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,,True,4,1715.4000000059605,,ArrowLeft,,,,,,1
533,53,246,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,,True,4,803.4000000059605,,ArrowRight,,,,,,1
534,54,249,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,,True,4,1186.699999988079,,ArrowRight,,,,,,2
535,55,251,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,,True,4,572.2000000178814,,ArrowRight,,,,,,2
536,56,253,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,,True,4,688.0999999940395,,ArrowRight,,,,,,3
537,57,255,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,,True,4,631.0999999940395,,ArrowRight,,,,,,4
538,58,258,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,,True,4,1486.699999988079,,ArrowRight,,,,,,3
539,59,260,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,,True,4,651.2000000178814,,ArrowRight,,,,,,5
540,60,262,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,,True,4,656.5,,ArrowRight,,,,,,4
541,61,264,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,,True,4,510.69999998807907,,ArrowRight,,,,,,5
542,62,267,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,,True,4,1827.0,,ArrowRight,,,,,,6
543,63,269,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,,True,4,863.7000000178814,,ArrowRight,,,,,,6
544,64,271,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,,True,4,1769.0,,ArrowRight,,,,,,7
545,65,273,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,,True,4,366.59999999403954,,ArrowRight,,,,,,7
546,66,276,8,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,,True,4,1988.9000000059605,,ArrowRight,,,,,,8
547,67,278,8,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,,True,4,1488.5,,ArrowRight,,,,,,8
610,130,422,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,True,4,1144.4000000059605,,ArrowRight,,,,,,0
611,131,424,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,True,4,848.1999999880791,,ArrowRight,,,,,,0
612,132,426,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,True,4,668.6999999880791,,ArrowRight,,,,,,1
613,133,428,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,True,4,804.7000000178814,,ArrowRight,,,,,,2
614,134,431,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,True,4,1092.300000011921,,ArrowRight,,,,,,1
615,135,433,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,8.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,True,4,724.6999999880791,,ArrowLeft,,,,,,2
616,136,435,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,True,4,772.5,,ArrowRight,,,,,,3
617,137,437,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,True,4,705.6999999880791,,ArrowRight,,,,,,4
618,138,440,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,True,4,1088.4000000059605,,ArrowLeft,,,,,,3
619,139,442,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,True,4,508.60000002384186,,ArrowRight,,,,,,5
620,140,444,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,True,4,580.1999999880791,,ArrowLeft,,,,,,4
621,141,446,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,True,4,836.5999999940395,,ArrowLeft,,,,,,5
622,142,449,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,True,4,996.4000000059605,,ArrowLeft,,,,,,6
623,143,451,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,True,4,613.0,,ArrowLeft,,,,,,7
624,144,453,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,True,4,559.5,,ArrowRight,,,,,,6
625,145,455,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,True,4,1524.2999999821186,,ArrowRight,,,,,,7
626,146,458,8,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,True,4,1233.4000000059605,,ArrowRight,,,,,,8
627,147,460,8,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,23.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,True,4,619.0999999940395,,ArrowLeft,,,,,,8
690,50,236,9,revaluation,True,./assets/img/ocean/animals/octopus.jpg,ocean,-5.0,,False,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,,True,1,,,,,,,,,0
691,51,238,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,,True,1,1403.7999999970198,,ArrowRight,,,,,,0
692,52,240,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,,True,1,820.7999999970198,,ArrowRight,,,,,,1
693,53,242,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,,True,1,1298.5,,ArrowLeft,,,,,,1
694,54,245,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,,True,1,1281.0,,ArrowLeft,,,,,,2
695,55,247,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,,True,1,791.8999999985099,,ArrowRight,,,,,,2
696,56,249,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,,True,1,868.6000000014901,,ArrowLeft,,,,,,3
697,57,251,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,,True,1,784.5,,ArrowRight,,,,,,3
698,58,254,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,,True,1,1115.6000000014901,,ArrowLeft,,,,,,4
699,59,256,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,,True,1,1155.8999999985099,,ArrowRight,,,,,,4
700,60,258,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,,True,1,944.8000000044703,,ArrowRight,,,,,,5
701,61,260,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,,True,1,560.2000000029802,,ArrowRight,,,,,,6
702,62,263,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,True,1,1389.6000000014901,,ArrowLeft,,,,,,5
703,63,265,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,True,1,1158.7000000029802,,ArrowRight,,,,,,7
704,64,267,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,True,1,588.9000000059605,,ArrowLeft,,,,,,6
705,65,269,9,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,True,1,561.0,,ArrowRight,,,,,,8
706,66,272,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,True,1,799.9000000059605,,ArrowLeft,,,,,,7
707,67,274,9,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,True,1,949.7999999970198,,ArrowLeft,,,,,,8
770,130,418,9,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,,True,1,1328.6999999955297,,ArrowRight,,,,,,0
771,131,420,9,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,,True,1,721.0999999940395,,ArrowRight,,,,,,1
772,132,422,9,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,,True,1,521.8999999985099,,ArrowLeft,,,,,,0
773,133,424,9,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,,True,1,989.6000000014901,,ArrowLeft,,,,,,2
774,134,427,9,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,True,1,1362.5,,ArrowLeft,,,,,,1
775,135,429,9,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,True,1,1087.2999999970198,,ArrowRight,,,,,,3
776,136,431,9,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,True,1,407.19999999552965,,ArrowLeft,,,,,,4
