"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","95","504849","0.0-4.0-13.0-8.0","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1190]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","",""
"html-keyboard-response","96","505350","0.0-4.0-13.0-9.0","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","97","518496","0.0-4.0-13.0-10.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1795.0000000001164","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","98","519578","0.0-4.0-13.0-11.0-0.0","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1081.0000000000582]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","99","520080","0.0-4.0-13.0-11.0-1.0","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","100","520853","0.0-4.0-13.0-11.0-0.1","spark_pilot_2","7289","4","10","Female","","false","","","","","","[771.0000000001164]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","101","521355","0.0-4.0-13.0-11.0-1.1","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","102","527248","0.0-4.0-14.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1328","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","","","",""
"comp-q","103","534496","0.0-4.0-15.0-0.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1678.9999999998836","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","104","543048","0.0-4.0-15.0-0.0-1.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1069","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","105","555503","0.0-4.0-15.0-0.1-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","5357","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","106","563079","0.0-4.0-15.0-0.1-1.1","spark_pilot_2","7289","4","10","Female","","","","","","","","2358.9999999998836","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","107","570736","0.0-4.0-15.0-0.2-0.2","spark_pilot_2","7289","4","10","Female","","","","","","","","1828","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","","","",""
"comp-q","108","579142","0.0-4.0-15.0-0.2-1.2","spark_pilot_2","7289","4","10","Female","","","","","","","","1031.0000000001164","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","109","595590","0.0-4.0-15.0-0.3-0.3","spark_pilot_2","7289","4","10","Female","","","","","","","","10940","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","","","",""
"comp-q","110","608357","0.0-4.0-15.0-0.3-1.3","spark_pilot_2","7289","4","10","Female","","","","","","","","1562","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","111","620958","0.0-4.0-16.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","2767.0000000001164","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","112","625309","0.0-5.0-0.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1659.0000000001164","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","113","644396","0.0-5.0-0.0-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","1817","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","114","660508","0.0-5.0-1.0-0.0","spark_pilot_2","7289","4","10","Female","","","","","","","","1381","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","115","666511","0.0-5.0-2.0-0.0","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1191,1005]","./assets/img/ocean/memory/22.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","revaluation","1","0","","",""
"html-keyboard-response","116","667012","0.0-5.0-2.0-1.0","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","117","673017","0.0-5.0-2.0-0.1","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1061,529]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","2","","",""
"html-keyboard-response","118","673519","0.0-5.0-2.0-1.1","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","119","679522","0.0-5.0-2.0-0.2","spark_pilot_2","7289","4","10","Female","","false","","","","","","[525,489.0000000001164]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","revaluation","1","4","","",""
"html-keyboard-response","120","680023","0.0-5.0-2.0-1.2","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","121","686028","0.0-5.0-2.0-0.3","spark_pilot_2","7289","4","10","Female","","false","","","","","","[350,343]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","revaluation","1","6","","",""
"html-keyboard-response","122","686530","0.0-5.0-2.0-1.3","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","123","692534","0.0-5.0-2.0-0.4","spark_pilot_2","7289","4","10","Female","","false","","","","","","[338,332]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","8","","",""
"html-keyboard-response","124","693036","0.0-5.0-2.0-1.4","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","125","699041","0.0-5.0-2.0-0.5","spark_pilot_2","7289","4","10","Female","","false","","","","","","[672,350.0000000001164]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","10","","",""
"html-keyboard-response","126","699542","0.0-5.0-2.0-1.5","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","127","705546","0.0-5.0-2.0-0.6","spark_pilot_2","7289","4","10","Female","","false","","","","","","[600,324]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","12","","",""
"html-keyboard-response","128","706047","0.0-5.0-2.0-1.6","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","129","712052","0.0-5.0-2.0-0.7","spark_pilot_2","7289","4","10","Female","","false","","","","","","[410,374]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","14","","",""
"html-keyboard-response","130","712553","0.0-5.0-2.0-1.7","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","131","718557","0.0-5.0-2.0-0.8","spark_pilot_2","7289","4","10","Female","","false","","","","","","[608,361.9999999998836]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","16","","",""
"html-keyboard-response","132","719058","0.0-5.0-2.0-1.8","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","133","725063","0.0-5.0-2.0-0.9","spark_pilot_2","7289","4","10","Female","","false","","","","","","[869,562.9999999998836]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","18","","",""
"html-keyboard-response","134","725565","0.0-5.0-2.0-1.9","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","135","729568","0.0-5.0-2.0-0.10","spark_pilot_2","7289","4","10","Female","","false","","","","","","[663]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","revaluation","1","20","","",""
"html-keyboard-response","136","730070","0.0-5.0-2.0-1.10","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","137","736075","0.0-5.0-2.0-0.11","spark_pilot_2","7289","4","10","Female","","false","","","","","","[596,455]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","revaluation","1","22","","",""
"html-keyboard-response","138","736576","0.0-5.0-2.0-1.11","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
