,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial
559,244,8388,revaluation,[439.20000000298023],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,8.91,8,norest,ArrowRight,,,,Children,6
560,246,8388,revaluation,[538.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,8.91,8,norest,ArrowRight,,,,Children,7
561,248,8388,revaluation,[360.3999999985099],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,8.91,8,norest,ArrowRight,,,,Children,7
562,250,8388,revaluation,[195.89999999850988],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,8.91,8,norest,ArrowRight,,,,Children,8
563,252,8388,revaluation,[789.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,8.91,8,norest,ArrowRight,,,,Children,8
627,395,8388,revaluation,[581.7000000029802],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,8.91,8,norest,ArrowRight,,,,Children,1
628,397,8388,revaluation,[1056.1999999955297],False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,8.91,8,norest,ArrowRight,,,,Children,0
629,399,8388,revaluation,[930.3000000044703],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,8.91,8,norest,ArrowLeft,,,,Children,1
630,401,8388,revaluation,[1042.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,8.91,8,norest,ArrowLeft,,,,Children,2
631,403,8388,revaluation,[544.6999999955297],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,8.91,8,norest,ArrowLeft,,,,Children,3
632,405,8388,revaluation,[721],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,8.91,8,norest,ArrowLeft,,,,Children,4
633,407,8388,revaluation,[920],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,8.91,8,norest,ArrowRight,,,,Children,2
634,409,8388,revaluation,[698.3999999985099],False,./assets/img/ocean/animals/seahorse.jpg,ocean,8.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,8.91,8,norest,ArrowLeft,,,,Children,3
635,411,8388,revaluation,[912.3999999985099],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,8.91,8,norest,ArrowRight,,,,Children,4
636,413,8388,revaluation,[1668.7999999970198],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,8.91,8,norest,ArrowLeft,,,,Children,5
637,415,8388,revaluation,[688.8999999985099],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,8.91,8,norest,ArrowRight,,,,Children,5
638,417,8388,revaluation,[634.7999999970198],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,8.91,8,norest,ArrowRight,,,,Children,6
639,419,8388,revaluation,[452.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,8.91,8,norest,ArrowRight,,,,Children,7
640,421,8388,revaluation,[625.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,8.91,8,norest,ArrowLeft,,,,Children,6
641,423,8388,revaluation,[657.3999999985099],False,./assets/img/ocean/animals/seahorse.jpg,ocean,30.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,8.91,8,norest,ArrowRight,,,,Children,8
642,425,8388,revaluation,[1043],False,./assets/img/ocean/animals/octopus.jpg,ocean,23.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,8.91,8,norest,ArrowLeft,,,,Children,7
643,427,8388,revaluation,[926.3999999985099],False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,8.91,8,norest,ArrowRight,,,,Children,8
794,220,8211,revaluation,[572.1999999880791],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,22.45,7,norest,ArrowRight,,,,Adults,0
795,222,8211,revaluation,[511.10000002384186],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,22.45,7,norest,ArrowRight,,,,Adults,1
796,224,8211,revaluation,[584.6999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,22.45,7,norest,ArrowLeft,,,,Adults,0
797,226,8211,revaluation,[569.3999999761581],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,22.45,7,norest,ArrowLeft,,,,Adults,1
798,228,8211,revaluation,[456.80000001192093],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,22.45,7,norest,ArrowLeft,,,,Adults,2
799,230,8211,revaluation,[440.80000001192093],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,22.45,7,norest,ArrowRight,,,,Adults,2
800,232,8211,revaluation,[358.69999998807907],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,22.45,7,norest,ArrowRight,,,,Adults,3
801,234,8211,revaluation,[358],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,22.45,7,norest,ArrowRight,,,,Adults,4
802,236,8211,revaluation,[304.69999998807907],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,22.45,7,norest,ArrowRight,,,,Adults,5
803,238,8211,revaluation,[559.3999999761581],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,22.45,7,norest,ArrowLeft,,,,Adults,3
804,240,8211,revaluation,[464.5],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,22.45,7,norest,ArrowRight,,,,Adults,6
805,242,8211,revaluation,[416.89999997615814],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,22.45,7,norest,ArrowLeft,,,,Adults,4
806,244,8211,revaluation,[429.89999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,22.45,7,norest,ArrowRight,,,,Adults,7
807,246,8211,revaluation,[569.8999999761581],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,22.45,7,norest,ArrowLeft,,,,Adults,5
808,248,8211,revaluation,[330],False,./assets/img/canyon/animals/lion.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,22.45,7,norest,ArrowRight,,,,Adults,8
809,250,8211,revaluation,[632.6999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,22.45,7,norest,ArrowLeft,,,,Adults,6
810,252,8211,revaluation,[512.6999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,22.45,7,norest,ArrowLeft,,,,Adults,7
811,254,8211,revaluation,[543.9000000357628],False,./assets/img/canyon/animals/giraffe.jpg,canyon,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,22.45,7,norest,ArrowLeft,,,,Adults,8
874,395,8211,revaluation,[928.3000000119209],False,./assets/img/ocean/animals/octopus.jpg,ocean,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,22.45,7,norest,ArrowLeft,,,,Adults,0
875,397,8211,revaluation,[774.8000000119209],False,./assets/img/ocean/animals/seahorse.jpg,ocean,8.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,22.45,7,norest,ArrowLeft,,,,Adults,0
876,399,8211,revaluation,[583],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,22.45,7,norest,ArrowRight,,,,Adults,1
877,401,8211,revaluation,[719.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,22.45,7,norest,ArrowLeft,,,,Adults,1
878,403,8211,revaluation,[1808.5999999642372],False,./assets/img/ocean/animals/octopus.jpg,ocean,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,22.45,7,norest,ArrowLeft,,,,Adults,2
879,405,8211,revaluation,[555.6999999880791],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,22.45,7,norest,ArrowRight,,,,Adults,2
880,407,8211,revaluation,[587.1999999880791],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",6,,22.45,7,norest,ArrowRight,,,,Adults,3
881,409,8211,revaluation,[354.30000001192093],False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",7,,22.45,7,norest,ArrowRight,,,,Adults,3
882,411,8211,revaluation,[380],False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",8,,22.45,7,norest,ArrowRight,,,,Adults,4
883,413,8211,revaluation,[282.80000001192093],False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",9,,22.45,7,norest,ArrowRight,,,,Adults,5
884,415,8211,revaluation,[990.3000000119209],False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",10,,22.45,7,norest,ArrowRight,,,,Adults,6
885,417,8211,revaluation,[368.5999999642372],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",11,,22.45,7,norest,ArrowRight,,,,Adults,4
886,419,8211,revaluation,[432.69999998807907],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",12,,22.45,7,norest,ArrowRight,,,,Adults,5
887,421,8211,revaluation,[415.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",13,,22.45,7,norest,ArrowRight,,,,Adults,6
888,423,8211,revaluation,[320.30000001192093],False,./assets/img/ocean/animals/octopus.jpg,ocean,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",14,,22.45,7,norest,ArrowRight,,,,Adults,7
889,425,8211,revaluation,[498.60000002384186],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",15,,22.45,7,norest,ArrowRight,,,,Adults,7
890,427,8211,revaluation,[494.7000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",16,,22.45,7,norest,ArrowLeft,,,,Adults,8
891,429,8211,revaluation,[414.19999998807907],False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",17,,22.45,7,norest,ArrowRight,,,,Adults,8
1042,218,8469,revaluation,[1871],False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,20.88,3,norest,ArrowRight,,,,Adults,0
1043,220,8469,revaluation,[692.5999999046326],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,20.88,3,norest,ArrowRight,,,,Adults,0
1044,222,8469,revaluation,[621.8000001907349],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,20.88,3,norest,ArrowRight,,,,Adults,1
1045,224,8469,revaluation,[663.6999998092651],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,20.88,3,norest,ArrowLeft,,,,Adults,1
1046,226,8469,revaluation,[1245.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,20.88,3,norest,ArrowLeft,,,,Adults,2
1047,228,8469,revaluation,[537.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,20.88,3,norest,ArrowRight,,,,Adults,2
1048,230,8469,revaluation,[542.1000003814697],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,20.88,3,norest,ArrowRight,,,,Adults,3
1049,232,8469,revaluation,[773.4000000953674],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,20.88,3,norest,ArrowLeft,,,,Adults,3
1050,234,8469,revaluation,[526.5999999046326],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,20.88,3,norest,ArrowRight,,,,Adults,4
1051,236,8469,revaluation,[573.5999999046326],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,20.88,3,norest,ArrowLeft,,,,Adults,4
1052,238,8469,revaluation,[483.80000019073486],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,20.88,3,norest,ArrowRight,,,,Adults,5
1053,240,8469,revaluation,[598.1999998092651],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,20.88,3,norest,ArrowRight,,,,Adults,6
1054,242,8469,revaluation,[511.7000002861023],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,20.88,3,norest,ArrowLeft,,,,Adults,5
1055,244,8469,revaluation,[431],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,20.88,3,norest,ArrowRight,,,,Adults,7
1056,246,8469,revaluation,[672.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,20.88,3,norest,ArrowRight,,,,Adults,8
1057,248,8469,revaluation,[588.0999999046326],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,20.88,3,norest,ArrowLeft,,,,Adults,6
1058,250,8469,revaluation,[779.5],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,20.88,3,norest,ArrowLeft,,,,Adults,7
1059,252,8469,revaluation,[586.2000002861023],False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,20.88,3,norest,ArrowLeft,,,,Adults,8
1122,393,8469,revaluation,[886.3000001907349],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",0,,20.88,3,norest,ArrowRight,,,,Adults,0
1123,395,8469,revaluation,[440.6000003814697],False,./assets/img/canyon/animals/giraffe.jpg,canyon,11.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",1,,20.88,3,norest,ArrowRight,,,,Adults,0
1124,397,8469,revaluation,[399],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",2,,20.88,3,norest,ArrowLeft,,,,Adults,1
1125,399,8469,revaluation,[609.6999998092651],False,./assets/img/canyon/animals/giraffe.jpg,canyon,2.0,,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",3,,20.88,3,norest,ArrowLeft,,,,Adults,2
1126,401,8469,revaluation,[499.5],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",4,,20.88,3,norest,ArrowRight,,,,Adults,1
1127,403,8469,revaluation,[712.0999999046326],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}",5,,20.88,3,norest,ArrowRight,,,,Adults,2
