"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","77","496046","0.0-3.0-15.0-2.0-0.1","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[814.6999999880791,429.69999998807907]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","78","496562","0.0-3.0-15.0-2.0-1.1","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","79","502591","0.0-3.0-15.0-2.0-0.2","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[834.5,404.30000001192093]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","80","503093","0.0-3.0-15.0-2.0-1.2","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","81","509111","0.0-3.0-15.0-2.0-0.3","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[723.1999999880791,576.1999999880791]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","82","509621","0.0-3.0-15.0-2.0-1.3","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","83","515629","0.0-3.0-15.0-2.0-0.4","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1067.6000000238419,550]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","84","516130","0.0-3.0-15.0-2.0-1.4","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","85","522134","0.0-3.0-15.0-2.0-0.5","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[790.5,293.30000001192093]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","86","522636","0.0-3.0-15.0-2.0-1.5","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","87","528639","0.0-3.0-15.0-2.0-0.6","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[797,340.2000000476837]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","88","529141","0.0-3.0-15.0-2.0-1.6","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","89","535145","0.0-3.0-15.0-2.0-0.7","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[748.1999999880791,314.30000001192093]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","90","535647","0.0-3.0-15.0-2.0-1.7","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","91","539648","0.0-3.0-15.0-2.0-0.8","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[553.7000000476837]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","","","",""
"html-keyboard-response","92","540149","0.0-3.0-15.0-2.0-1.8","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","93","556071","0.0-3.0-15.0-3.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","3017.699999988079","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","94","569436","0.0-3.0-15.0-3.0-0.1","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","1742.2999999523163","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","95","573461","0.0-3.0-15.0-4.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1220.199999988079]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""20_0""]","","","","","","0","","",""
"html-keyboard-response","96","573977","0.0-3.0-15.0-4.0-1.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","97","577992","0.0-3.0-15.0-4.0-0.1","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","true","","","","","[]","./assets/img/space/animals/cat.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","","[""19_0""]","","","","","","1","","",""
"html-keyboard-response","98","578494","0.0-3.0-15.0-4.0-1.1","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","99","582511","0.0-3.0-15.0-4.0-0.2","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[779.1000000238419]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","[""21_1""]","","","","","","2","","",""
"html-keyboard-response","100","583021","0.0-3.0-15.0-4.0-1.2","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","101","587024","0.0-3.0-15.0-4.0-0.3","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[587.3000000119209]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","[""22_3""]","","","","","","3","","",""
"html-keyboard-response","102","587526","0.0-3.0-15.0-4.0-1.3","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","103","591263","0.0-3.0-15.0-4.0-2.3-0.3","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","3734","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","3","beep chest","","","","false","","","","50","82","79","","","","","",""
"learning-instructions","104","599831","0.0-3.0-15.0-5.0-0.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","1207.3999999761581","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","105","614839","0.0-3.0-15.0-5.0-1.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","[53]","","","rest practice","","10","","","","","","","","","0","15000","","","",""
"learning-instructions","106","622954","0.0-3.0-15.0-6.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","107","638956","0.0-3.0-15.0-6.0-0.1","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","639966","0.0-3.0-15.0-7.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","640974","0.0-3.0-15.0-7.0-1.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","641984","0.0-3.0-15.0-7.0-2.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","642993","0.0-3.0-15.0-7.0-3.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","112","643538","0.0-3.0-15.0-8.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[542.3999999761581]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","","","",""
"html-keyboard-response","113","644052","0.0-3.0-15.0-9.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","114","657405","0.0-3.0-15.0-10.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","658415","0.0-3.0-15.0-11.0-0.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","659424","0.0-3.0-15.0-11.0-1.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","660428","0.0-3.0-15.0-11.0-2.0","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
