"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","356","1511240","0.0-4.0-2.1-0.70","pilot_wm_v1","null","3","null","null","true","","false","","","","","[722.6999999880791,365]","./assets/img/ocean/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","40","revaluation","2",""
"html-keyboard-response","357","1511743","0.0-4.0-2.1-1.70","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","358","1517752","0.0-4.0-2.1-0.71","pilot_wm_v1","null","3","null","null","true","","false","","","","","[402.79999999701977,914.8000000119209]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","42","revaluation","2",""
"html-keyboard-response","359","1518256","0.0-4.0-2.1-1.71","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
"revaluation","360","1524265","0.0-4.0-2.1-0.72","pilot_wm_v1","null","3","null","null","true","","false","","","","","[433.90000000596046,365.90000000596046]","./assets/img/ocean/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","44","revaluation","2",""
"html-keyboard-response","361","1524769","0.0-4.0-2.1-1.72","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","362","1530779","0.0-4.0-2.1-0.73","pilot_wm_v1","null","3","null","null","true","","false","","","","","[453.69999998807907,969.7000000029802]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","46","revaluation","2",""
"html-keyboard-response","363","1531282","0.0-4.0-2.1-1.73","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","364","1537292","0.0-4.0-2.1-0.74","pilot_wm_v1","null","3","null","null","true","","false","","","","","[556.5999999940395,280]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","48","revaluation","2",""
"html-keyboard-response","365","1537795","0.0-4.0-2.1-1.74","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","366","1543804","0.0-4.0-2.1-0.75","pilot_wm_v1","null","3","null","null","true","","false","","","","","[479.19999998807907,280.8999999910593]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","50","revaluation","2",""
"html-keyboard-response","367","1544308","0.0-4.0-2.1-1.75","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","368","1548316","0.0-4.0-2.1-0.76","pilot_wm_v1","null","3","null","null","true","","false","","","","","[432.3999999910593]","./assets/img/ocean/catch/5.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","52","revaluation","2",""
"html-keyboard-response","369","1548820","0.0-4.0-2.1-1.76","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","370","1554831","0.0-4.0-2.1-0.77","pilot_wm_v1","null","3","null","null","true","","false","","","","","[548.4000000059605,287.09999999403954]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","54","revaluation","2",""
"html-keyboard-response","371","1555334","0.0-4.0-2.1-1.77","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","372","1561344","0.0-4.0-2.1-0.78","pilot_wm_v1","null","3","null","null","true","","false","","","","","[592.6000000089407,267.90000000596046]","./assets/img/ocean/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","56","revaluation","2",""
"html-keyboard-response","373","1561848","0.0-4.0-2.1-1.78","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","374","1567858","0.0-4.0-2.1-0.79","pilot_wm_v1","null","3","null","null","true","","false","","","","","[692.7999999970198,260.6000000089407]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","58","revaluation","2",""
"html-keyboard-response","375","1568362","0.0-4.0-2.1-1.79","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","376","1572369","0.0-4.0-2.1-0.80","pilot_wm_v1","null","3","null","null","true","","false","","","","","[659.4000000059605]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","60","revaluation","2",""
"html-keyboard-response","377","1572873","0.0-4.0-2.1-1.80","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","378","1578882","0.0-4.0-2.1-0.81","pilot_wm_v1","null","3","null","null","true","","false","","","","","[496.19999998807907,255.19999998807907]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","62","revaluation","2",""
"html-keyboard-response","379","1579385","0.0-4.0-2.1-1.81","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","380","1583393","0.0-4.0-2.1-0.82","pilot_wm_v1","null","3","null","null","true","","false","","","","","[549.7999999970198]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","64","revaluation","2",""
"html-keyboard-response","381","1583896","0.0-4.0-2.1-1.82","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","382","1589905","0.0-4.0-2.1-0.83","pilot_wm_v1","null","3","null","null","true","","false","","","","","[562.5,343.3999999910593]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","66","revaluation","2",""
"html-keyboard-response","383","1590408","0.0-4.0-2.1-1.83","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","384","1594416","0.0-4.0-2.1-0.84","pilot_wm_v1","null","3","null","null","true","","false","","","","","[611.2000000029802]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","68","revaluation","2",""
"html-keyboard-response","385","1594918","0.0-4.0-2.1-1.84","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","386","1600929","0.0-4.0-2.1-0.85","pilot_wm_v1","null","3","null","null","true","","false","","","","","[599,410.8999999910593]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","70","revaluation","2",""
"html-keyboard-response","387","1601432","0.0-4.0-2.1-1.85","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","388","1607443","0.0-4.0-2.1-0.86","pilot_wm_v1","null","3","null","null","true","","false","","","","","[531.5,354.19999998807907]","./assets/img/ocean/memory/25.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","72","revaluation","2",""
"html-keyboard-response","389","1607946","0.0-4.0-2.1-1.86","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","390","1613956","0.0-4.0-2.1-0.87","pilot_wm_v1","null","3","null","null","true","","false","","","","","[522.0999999940395,304.90000000596046]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","74","revaluation","2",""
"html-keyboard-response","391","1614459","0.0-4.0-2.1-1.87","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","392","1620469","0.0-4.0-2.1-0.88","pilot_wm_v1","null","3","null","null","true","","false","","","","","[472.1000000089407,298.59999999403954]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","76","revaluation","2",""
"html-keyboard-response","393","1620972","0.0-4.0-2.1-1.88","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","394","1626982","0.0-4.0-2.1-0.89","pilot_wm_v1","null","3","null","null","true","","false","","","","","[487.29999999701977,298.40000000596046]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","78","revaluation","2",""
"html-keyboard-response","395","1627485","0.0-4.0-2.1-1.89","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","396","1633493","0.0-4.0-2.1-0.90","pilot_wm_v1","null","3","null","null","true","","false","","","","","[539.7999999970198,389.5]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","80","revaluation","2",""
"html-keyboard-response","397","1633995","0.0-4.0-2.1-1.90","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","398","1640005","0.0-4.0-2.1-0.91","pilot_wm_v1","null","3","null","null","true","","false","","","","","[488,458.3999999910593]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","82","revaluation","2",""
"html-keyboard-response","399","1640508","0.0-4.0-2.1-1.91","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","400","1646517","0.0-4.0-2.1-0.92","pilot_wm_v1","null","3","null","null","true","","false","","","","","[703.2999999970198,378.40000000596046]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","84","revaluation","2",""
"html-keyboard-response","401","1647021","0.0-4.0-2.1-1.92","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","402","1653030","0.0-4.0-2.1-0.93","pilot_wm_v1","null","3","null","null","true","","false","","","","","[502.90000000596046,318]","./assets/img/ocean/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","86","revaluation","2",""
"html-keyboard-response","403","1653533","0.0-4.0-2.1-1.93","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","404","1659544","0.0-4.0-2.1-0.94","pilot_wm_v1","null","3","null","null","true","","false","","","","","[614,469.8999999910593]","./assets/img/ocean/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","88","revaluation","2",""
"html-keyboard-response","405","1660047","0.0-4.0-2.1-1.94","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","406","1666055","0.0-4.0-2.1-0.95","pilot_wm_v1","null","3","null","null","true","","false","","","","","[456.29999999701977,387.5]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","90","revaluation","2",""
"html-keyboard-response","407","1666558","0.0-4.0-2.1-1.95","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","408","1672568","0.0-4.0-2.1-0.96","pilot_wm_v1","null","3","null","null","true","","false","","","","","[570,386.8999999910593]","./assets/img/ocean/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","92","revaluation","2",""
"html-keyboard-response","409","1673071","0.0-4.0-2.1-1.96","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","410","1679082","0.0-4.0-2.1-0.97","pilot_wm_v1","null","3","null","null","true","","false","","","","","[541.7999999970198,304.5]","./assets/img/ocean/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","94","revaluation","2",""
"html-keyboard-response","411","1679585","0.0-4.0-2.1-1.97","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","412","1685595","0.0-4.0-2.1-0.98","pilot_wm_v1","null","3","null","null","true","","false","","","","","[509.09999999403954,375.5]","./assets/img/ocean/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","96","revaluation","2",""
"html-keyboard-response","413","1686098","0.0-4.0-2.1-1.98","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","414","1692108","0.0-4.0-2.1-0.99","pilot_wm_v1","null","3","null","null","true","","false","","","","","[538.5,238.1000000089407]","./assets/img/ocean/memory/25.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","98","revaluation","2",""
"html-keyboard-response","415","1692611","0.0-4.0-2.1-1.99","pilot_wm_v1","null","3","null","null","true","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":17995},{""event"":""blur"",""trial"":416,""time"":1706743},{""event"":""focus"",""trial"":417,""time"":1708215}]","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","416","1706791","0.0-4.0-3.1-0.2","pilot_wm_v1","null","3","null","null","true","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":17995},{""event"":""blur"",""trial"":416,""time"":1706743},{""event"":""focus"",""trial"":417,""time"":1708215}]","1268","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","417","1719679","0.0-4.0-3.1-0.3","pilot_wm_v1","null","3","null","null","true","","","","","","","1284.3999999910593","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","418","1723685","0.0-4.0-4.1-0.18","pilot_wm_v1","null","3","null","null","true","","false","","","","","[806.0999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","12_2","","","","","","0","revaluation","2",""
"html-keyboard-response","419","1724189","0.0-4.0-4.1-1.18","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","420","1728197","0.0-4.0-4.1-0.19","pilot_wm_v1","null","3","null","null","true","","false","","","","","[606.7000000029802]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","4_0","","","","","","1","revaluation","2",""
"html-keyboard-response","421","1728700","0.0-4.0-4.1-1.19","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","422","1732708","0.0-4.0-4.1-0.20","pilot_wm_v1","null","3","null","null","true","","false","","","","","[628.0999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","11_4","","","","","","2","revaluation","2",""
"html-keyboard-response","423","1733211","0.0-4.0-4.1-1.20","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","424","1737219","0.0-4.0-4.1-0.21","pilot_wm_v1","null","3","null","null","true","","false","","","","","[671.2999999970198]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","6_3","","","","","","3","revaluation","2",""
"html-keyboard-response","425","1737723","0.0-4.0-4.1-1.21","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","426","1742563","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","null","3","null","null","true","","","","","","","4837","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","false","","","","50","13","4","","","","","",""
"revaluation","427","1746569","0.0-4.0-4.1-0.22","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1045.0999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","15_0","","","","","","4","revaluation","2",""
"html-keyboard-response","428","1747072","0.0-4.0-4.1-1.22","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","429","1751080","0.0-4.0-4.1-0.23","pilot_wm_v1","null","3","null","null","true","","false","","","","","[477.79999999701977]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","5_4","","","","","","5","revaluation","2",""
"html-keyboard-response","430","1751583","0.0-4.0-4.1-1.23","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","431","1755593","0.0-4.0-4.1-0.24","pilot_wm_v1","null","3","null","null","true","","false","","","","","[784.3999999910593]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","8_2","","","","","","6","revaluation","2",""
"html-keyboard-response","432","1756096","0.0-4.0-4.1-1.24","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","433","1760103","0.0-4.0-4.1-0.25","pilot_wm_v1","null","3","null","null","true","","false","","","","","[712.3000000119209]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","18_0","","","","","","7","revaluation","2",""
"html-keyboard-response","434","1760607","0.0-4.0-4.1-1.25","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","435","1764197","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","null","3","null","null","true","","","","","","","3587","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","","","","","false","","","","50","6","2","","","","","",""
"revaluation","436","1768207","0.0-4.0-4.1-0.26","pilot_wm_v1","null","3","null","null","true","","true","","","","","[]","./assets/img/ocean/animals/seahorse.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","","3_0","","","","","","8","revaluation","2",""
"html-keyboard-response","437","1768710","0.0-4.0-4.1-1.26","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
