"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","324","1575644","0.0-4.0-2.1-0.53","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1260.5999999642372,451.5]","./assets/img/ocean/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","6","original","2",""
"html-keyboard-response","325","1576145","0.0-4.0-2.1-1.53","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","326","1582150","0.0-4.0-2.1-0.54","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[798.8999999761581,551]","./assets/img/ocean/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","8","original","2",""
"html-keyboard-response","327","1582652","0.0-4.0-2.1-1.54","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","328","1588657","0.0-4.0-2.1-0.55","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1035.0999999642372,427.89999997615814]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","10","original","2",""
"html-keyboard-response","329","1589159","0.0-4.0-2.1-1.55","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","330","1595164","0.0-4.0-2.1-0.56","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1040,359.0999999642372]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","12","original","2",""
"html-keyboard-response","331","1595665","0.0-4.0-2.1-1.56","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","332","1601671","0.0-4.0-2.1-0.57","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[835.1999999880791,572.0999999642372]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","14","original","2",""
"html-keyboard-response","333","1602172","0.0-4.0-2.1-1.57","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","334","1608176","0.0-4.0-2.1-0.58","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[982.6000000238419,541.6999999880791]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","16","original","2",""
"html-keyboard-response","335","1608678","0.0-4.0-2.1-1.58","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","336","1612681","0.0-4.0-2.1-0.59","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[839.9000000357628]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","18","original","2",""
"html-keyboard-response","337","1613182","0.0-4.0-2.1-1.59","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","338","1619187","0.0-4.0-2.1-0.60","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[785,500.19999998807907]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","20","original","2",""
"html-keyboard-response","339","1619689","0.0-4.0-2.1-1.60","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","340","1625693","0.0-4.0-2.1-0.61","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[811.1999999880791,364.5999999642372]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","22","original","2",""
"html-keyboard-response","341","1626194","0.0-4.0-2.1-1.61","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","342","1632199","0.0-4.0-2.1-0.62","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[905.4000000357628,454]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","24","original","2",""
"html-keyboard-response","343","1632702","0.0-4.0-2.1-1.62","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","344","1638709","0.0-4.0-2.1-0.63","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[717.6999999880791,512.9000000357628]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","original","2",""
"html-keyboard-response","345","1639210","0.0-4.0-2.1-1.63","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","346","1645215","0.0-4.0-2.1-0.64","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[928.8000000119209,524]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","original","2",""
"html-keyboard-response","347","1645717","0.0-4.0-2.1-1.64","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","348","1649721","0.0-4.0-2.1-0.65","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[770.1999999880791]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","30","original","2",""
"html-keyboard-response","349","1650223","0.0-4.0-2.1-1.65","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","350","1656226","0.0-4.0-2.1-0.66","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[780.8999999761581,537.1999999880791]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","32","original","2",""
"html-keyboard-response","351","1656728","0.0-4.0-2.1-1.66","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","352","1662733","0.0-4.0-2.1-0.67","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[804.5,482.60000002384186]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","34","original","2",""
"html-keyboard-response","353","1663234","0.0-4.0-2.1-1.67","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","354","1669238","0.0-4.0-2.1-0.68","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[815.9000000357628,470.5]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","36","original","2",""
"html-keyboard-response","355","1669740","0.0-4.0-2.1-1.68","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","356","1675745","0.0-4.0-2.1-0.69","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[769.2000000476837,557.1999999880791]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","38","original","2",""
"html-keyboard-response","357","1676246","0.0-4.0-2.1-1.69","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
"revaluation","358","1682251","0.0-4.0-2.1-0.70","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[895.3999999761581,604.3000000119209]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","40","original","2",""
"html-keyboard-response","359","1682754","0.0-4.0-2.1-1.70","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","360","1688757","0.0-4.0-2.1-0.71","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[815.5,502.60000002384186]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","42","original","2",""
"html-keyboard-response","361","1689259","0.0-4.0-2.1-1.71","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
"revaluation","362","1695263","0.0-4.0-2.1-0.72","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[878.5999999642372,539]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","44","original","2",""
"html-keyboard-response","363","1695765","0.0-4.0-2.1-1.72","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","364","1701769","0.0-4.0-2.1-0.73","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[806.6999999880791,400.60000002384186]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","46","original","2",""
"html-keyboard-response","365","1702271","0.0-4.0-2.1-1.73","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","366","1708279","0.0-4.0-2.1-0.74","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[741.1999999880791,447.30000001192093]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","48","original","2",""
"html-keyboard-response","367","1708781","0.0-4.0-2.1-1.74","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","368","1714786","0.0-4.0-2.1-0.75","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[664.5999999642372,396.60000002384186]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","50","original","2",""
"html-keyboard-response","369","1715287","0.0-4.0-2.1-1.75","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","370","1721293","0.0-4.0-2.1-0.76","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[640.5,469.69999998807907]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","52","original","2",""
"html-keyboard-response","371","1721794","0.0-4.0-2.1-1.76","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","372","1727798","0.0-4.0-2.1-0.77","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[897.8000000119209,537.8000000119209]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","54","original","2",""
"html-keyboard-response","373","1728300","0.0-4.0-2.1-1.77","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","374","1734304","0.0-4.0-2.1-0.78","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[705.5,556.2000000476837]","./assets/img/ocean/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","56","original","2",""
"html-keyboard-response","375","1734805","0.0-4.0-2.1-1.78","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","376","1740810","0.0-4.0-2.1-0.79","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[909.5,501]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","58","original","2",""
"html-keyboard-response","377","1741312","0.0-4.0-2.1-1.79","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","378","1747317","0.0-4.0-2.1-0.80","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[638,504.7999999523163]","./assets/img/ocean/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","60","original","2",""
"html-keyboard-response","379","1747818","0.0-4.0-2.1-1.80","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","380","1751821","0.0-4.0-2.1-0.81","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[798.8000000119209]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","62","original","2",""
"html-keyboard-response","381","1752323","0.0-4.0-2.1-1.81","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","382","1756327","0.0-4.0-2.1-0.82","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[733]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","64","original","2",""
"html-keyboard-response","383","1756829","0.0-4.0-2.1-1.82","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","384","1762835","0.0-4.0-2.1-0.83","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[804.5999999642372,355.39999997615814]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","66","original","2",""
"html-keyboard-response","385","1763336","0.0-4.0-2.1-1.83","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","386","1769341","0.0-4.0-2.1-0.84","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1087.9000000357628,332.9000000357628]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","68","original","2",""
"html-keyboard-response","387","1769842","0.0-4.0-2.1-1.84","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","388","1773845","0.0-4.0-2.1-0.85","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[802.3999999761581]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","70","original","2",""
"html-keyboard-response","389","1774347","0.0-4.0-2.1-1.85","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","390","1778350","0.0-4.0-2.1-0.86","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[682.5]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","72","original","2",""
"html-keyboard-response","391","1778852","0.0-4.0-2.1-1.86","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","392","1784858","0.0-4.0-2.1-0.87","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[885.4000000357628,361.30000001192093]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","74","original","2",""
"html-keyboard-response","393","1785359","0.0-4.0-2.1-1.87","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","394","1791364","0.0-4.0-2.1-0.88","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1288.1000000238419,367.89999997615814]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","76","original","2",""
"html-keyboard-response","395","1791865","0.0-4.0-2.1-1.88","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","396","1797870","0.0-4.0-2.1-0.89","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[1000.5,398.30000001192093]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","78","original","2",""
"html-keyboard-response","397","1798372","0.0-4.0-2.1-1.89","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","398","1802375","0.0-4.0-2.1-0.90","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[595.6000000238419]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","80","original","2",""
"html-keyboard-response","399","1802877","0.0-4.0-2.1-1.90","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","400","1808886","0.0-4.0-2.1-0.91","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","false","","","","","[975.6999999880791,424.7999999523163]","./assets/img/ocean/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","82","original","2",""
"html-keyboard-response","401","1809391","0.0-4.0-2.1-1.91","pilot_wm_v1","666def2522abf8b4a768b3cb","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
