"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","360","1548855","0.0-4.0-2.1-1.74","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","361","1554861","0.0-4.0-2.1-0.75","pilot_wm_v1","null","6","null","null","false","","false","","","","","[697.5,387.69999999552965]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","50","original","2",""
"html-keyboard-response","362","1555363","0.0-4.0-2.1-1.75","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","363","1559369","0.0-4.0-2.1-0.76","pilot_wm_v1","null","6","null","null","false","","false","","","","","[302.5]","./assets/img/canyon/catch/7.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","52","original","2",""
"html-keyboard-response","364","1559871","0.0-4.0-2.1-1.76","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","365","1565878","0.0-4.0-2.1-0.77","pilot_wm_v1","null","6","null","null","false","","false","","","","","[530.5,513.0999999940395]","./assets/img/canyon/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","54","original","2",""
"html-keyboard-response","366","1566380","0.0-4.0-2.1-1.77","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","367","1572386","0.0-4.0-2.1-0.78","pilot_wm_v1","null","6","null","null","false","","false","","","","","[462,495.6000000014901]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","56","original","2",""
"html-keyboard-response","368","1572888","0.0-4.0-2.1-1.78","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","369","1578895","0.0-4.0-2.1-0.79","pilot_wm_v1","null","6","null","null","false","","false","","","","","[323.8999999985099,462.69999999552965]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","58","original","2",""
"html-keyboard-response","370","1579397","0.0-4.0-2.1-1.79","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","371","1585403","0.0-4.0-2.1-0.80","pilot_wm_v1","null","6","null","null","false","","false","","","","","[419.80000000447035,649.1999999955297]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","60","original","2",""
"html-keyboard-response","372","1585905","0.0-4.0-2.1-1.80","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","373","1591911","0.0-4.0-2.1-0.81","pilot_wm_v1","null","6","null","null","false","","false","","","","","[361.59999999403954,519.1000000014901]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","62","original","2",""
"html-keyboard-response","374","1592413","0.0-4.0-2.1-1.81","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","375","1598419","0.0-4.0-2.1-0.82","pilot_wm_v1","null","6","null","null","false","","false","","","","","[688.2000000029802,966.7999999970198]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","64","original","2",""
"html-keyboard-response","376","1598921","0.0-4.0-2.1-1.82","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","377","1604928","0.0-4.0-2.1-0.83","pilot_wm_v1","null","6","null","null","false","","false","","","","","[432,456.40000000596046]","./assets/img/canyon/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","66","original","2",""
"html-keyboard-response","378","1605430","0.0-4.0-2.1-1.83","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","379","1611436","0.0-4.0-2.1-0.84","pilot_wm_v1","null","6","null","null","false","","false","","","","","[423.29999999701977,407.29999999701977]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","68","original","2",""
"html-keyboard-response","380","1611938","0.0-4.0-2.1-1.84","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","381","1617944","0.0-4.0-2.1-0.85","pilot_wm_v1","null","6","null","null","false","","false","","","","","[747.4000000059605,1648.3999999985099]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","70","original","2",""
"html-keyboard-response","382","1618446","0.0-4.0-2.1-1.85","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","383","1624452","0.0-4.0-2.1-0.86","pilot_wm_v1","null","6","null","null","false","","false","","","","","[666.3000000044703,879.2999999970198]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","72","original","2",""
"html-keyboard-response","384","1624954","0.0-4.0-2.1-1.86","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","385","1630961","0.0-4.0-2.1-0.87","pilot_wm_v1","null","6","null","null","false","","false","","","","","[512.2999999970198,399.29999999701977]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","74","original","2",""
"html-keyboard-response","386","1631463","0.0-4.0-2.1-1.87","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","387","1637469","0.0-4.0-2.1-0.88","pilot_wm_v1","null","6","null","null","false","","false","","","","","[493.80000000447035,337.19999999552965]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","76","original","2",""
"html-keyboard-response","388","1637971","0.0-4.0-2.1-1.88","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","389","1643978","0.0-4.0-2.1-0.89","pilot_wm_v1","null","6","null","null","false","","false","","","","","[381,158.79999999701977]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","78","original","2",""
"html-keyboard-response","390","1644480","0.0-4.0-2.1-1.89","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","391","1648485","0.0-4.0-2.1-0.90","pilot_wm_v1","null","6","null","null","false","","false","","","","","[440.1000000014901]","./assets/img/canyon/catch/2.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","80","original","2",""
"html-keyboard-response","392","1648987","0.0-4.0-2.1-1.90","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","393","1654994","0.0-4.0-2.1-0.91","pilot_wm_v1","null","6","null","null","false","","false","","","","","[536.8999999985099,351.3999999985099]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","82","original","2",""
"html-keyboard-response","394","1655496","0.0-4.0-2.1-1.91","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","395","1661502","0.0-4.0-2.1-0.92","pilot_wm_v1","null","6","null","null","false","","false","","","","","[495,545.6000000014901]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","84","original","2",""
"html-keyboard-response","396","1662004","0.0-4.0-2.1-1.92","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","397","1666010","0.0-4.0-2.1-0.93","pilot_wm_v1","null","6","null","null","false","","false","","","","","[672.2000000029802]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","86","original","2",""
"html-keyboard-response","398","1666512","0.0-4.0-2.1-1.93","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","399","1670518","0.0-4.0-2.1-0.94","pilot_wm_v1","null","6","null","null","false","","false","","","","","[521.1999999955297]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","88","original","2",""
"html-keyboard-response","400","1671020","0.0-4.0-2.1-1.94","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","401","1677027","0.0-4.0-2.1-0.95","pilot_wm_v1","null","6","null","null","false","","false","","","","","[617.6999999955297,489.29999999701977]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","90","original","2",""
"html-keyboard-response","402","1677528","0.0-4.0-2.1-1.95","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","403","1683535","0.0-4.0-2.1-0.96","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1576.4000000059605,506.29999999701977]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","92","original","2",""
"html-keyboard-response","404","1684037","0.0-4.0-2.1-1.96","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","405","1690043","0.0-4.0-2.1-0.97","pilot_wm_v1","null","6","null","null","false","","false","","","","","[593.6000000014901,968.2999999970198]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","94","original","2",""
"html-keyboard-response","406","1690545","0.0-4.0-2.1-1.97","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","407","1696552","0.0-4.0-2.1-0.98","pilot_wm_v1","null","6","null","null","false","","false","","","","","[585.8000000044703,614.3999999985099]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","96","original","2",""
"html-keyboard-response","408","1697054","0.0-4.0-2.1-1.98","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","409","1701059","0.0-4.0-2.1-0.99","pilot_wm_v1","null","6","null","null","false","","false","","","","","[895.8000000044703]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","98","original","2",""
"html-keyboard-response","410","1701561","0.0-4.0-2.1-1.99","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","411","1715806","0.0-4.0-3.1-0.2","pilot_wm_v1","null","6","null","null","false","","","","","","","1358.5999999940395","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","412","1729096","0.0-4.0-3.1-0.3","pilot_wm_v1","null","6","null","null","false","","","","","","","1685.7000000029802","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","413","1733103","0.0-4.0-4.1-0.18","pilot_wm_v1","null","6","null","null","false","","false","","","","","[716]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","18_0","","","","0","original","2",""
"html-keyboard-response","414","1733606","0.0-4.0-4.1-1.18","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","415","1737614","0.0-4.0-4.1-0.19","pilot_wm_v1","null","6","null","null","false","","false","","","","","[156.70000000298023]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","12_2","","","","1","original","2",""
"html-keyboard-response","416","1738117","0.0-4.0-4.1-1.19","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","417","1742125","0.0-4.0-4.1-0.20","pilot_wm_v1","null","6","null","null","false","","false","","","","","[465.6000000014901]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","14_4","","","","2","original","2",""
"html-keyboard-response","418","1742627","0.0-4.0-4.1-1.20","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","419","1746635","0.0-4.0-4.1-0.21","pilot_wm_v1","null","6","null","null","false","","false","","","","","[518.6999999955297]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","17_1","","","","3","original","2",""
"html-keyboard-response","420","1747136","0.0-4.0-4.1-1.21","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","421","1750584","0.0-4.0-4.1-2.21-0.21","pilot_wm_v1","null","6","null","null","false","","","","","","","3443","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","","","","","false","","","","50","15","8","","","",""
"revaluation","422","1754592","0.0-4.0-4.1-0.22","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1144.8999999985099]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","1_4","","","","4","original","2",""
"html-keyboard-response","423","1755094","0.0-4.0-4.1-1.22","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","424","1759100","0.0-4.0-4.1-0.23","pilot_wm_v1","null","6","null","null","false","","true","","","","","[]","./assets/img/canyon/animals/lion.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","","16_0","","","","5","original","2",""
"html-keyboard-response","425","1759602","0.0-4.0-4.1-1.23","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","426","1763613","0.0-4.0-4.1-0.24","pilot_wm_v1","null","6","null","null","false","","false","","","","","[265.3999999985099]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","11_4","","","","6","original","2",""
"html-keyboard-response","427","1764115","0.0-4.0-4.1-1.24","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","428","1768121","0.0-4.0-4.1-0.25","pilot_wm_v1","null","6","null","null","false","","false","","","","","[386.8999999985099]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","6_3","","","","7","original","2",""
"html-keyboard-response","429","1768623","0.0-4.0-4.1-1.25","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","430","1771261","0.0-4.0-4.1-2.25-0.25","pilot_wm_v1","null","6","null","null","false","","","","","","","2634","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","11","","","","","true","","","","50","11","0","","","",""
"revaluation","431","1775267","0.0-4.0-4.1-0.26","pilot_wm_v1","null","6","null","null","false","","false","","","","","[784.6999999955297]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","15_0","","","","8","original","2",""
"html-keyboard-response","432","1775769","0.0-4.0-4.1-1.26","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","433","1779776","0.0-4.0-4.1-0.27","pilot_wm_v1","null","6","null","null","false","","false","","","","","[427.1000000014901]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","8_2","","","","9","original","2",""
"html-keyboard-response","434","1780278","0.0-4.0-4.1-1.27","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","435","1784284","0.0-4.0-4.1-0.28","pilot_wm_v1","null","6","null","null","false","","false","","","","","[688.2999999970198]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","4_0","","","","10","original","2",""
"html-keyboard-response","436","1784787","0.0-4.0-4.1-1.28","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","437","1788797","0.0-4.0-4.1-0.29","pilot_wm_v1","null","6","null","null","false","","false","","","","","[243.39999999850988]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","2_1","","","","11","original","2",""
"html-keyboard-response","438","1789299","0.0-4.0-4.1-1.29","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","439","1795912","0.0-4.0-4.1-2.29-0.29","pilot_wm_v1","null","6","null","null","false","","","","","","","6609","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","3","","","","","true","","","","50","3","0","","","",""
"revaluation","440","1799918","0.0-4.0-4.1-0.30","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1139.2999999970198]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","7_4","","","","12","original","2",""
"html-keyboard-response","441","1800420","0.0-4.0-4.1-1.30","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","442","1804426","0.0-4.0-4.1-0.31","pilot_wm_v1","null","6","null","null","false","","false","","","","","[931.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","9_2","","","","13","original","2",""
"html-keyboard-response","443","1804928","0.0-4.0-4.1-1.31","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","444","1808940","0.0-4.0-4.1-0.32","pilot_wm_v1","null","6","null","null","false","","false","","","","","[311.30000000447035]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","5_4","","","","14","original","2",""
"html-keyboard-response","445","1809442","0.0-4.0-4.1-1.32","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
