"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","96","468601","0.0-4.0-11.0-9.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","97","469603","0.0-4.0-11.0-10.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","98","470605","0.0-4.0-11.0-10.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","99","471608","0.0-4.0-11.0-10.0-2.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","100","472610","0.0-4.0-11.0-10.0-3.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","101","473253","0.0-4.0-11.0-11.0-0.0","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[641]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","102","473755","0.0-4.0-11.0-11.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","103","474511","0.0-4.0-11.0-11.0-0.1","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[754]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","104","475013","0.0-4.0-11.0-11.0-1.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","105","480671","0.0-4.0-12.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","1094","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","",""
"comp-q","106","487117","0.0-4.0-13.0-0.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","876.0000000000582","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","0","comp_question","","","","false","","","","","","","",""
"comp-q","107","494216","0.0-4.0-13.0-0.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","587","<p> <b>Incorrect.</b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","108","501828","0.0-4.0-13.0-0.1-0.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","2052","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","109","509393","0.0-4.0-13.0-0.1-1.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","924","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","110","517047","0.0-4.0-13.0-0.2-0.2","spark_pilot_norest","9998","8","21","Male","","","","","","","","554","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","111","523598","0.0-4.0-13.0-0.2-1.2","spark_pilot_norest","9998","8","21","Male","","","","","","","","1336.0000000000582","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","112","530031","0.0-4.0-13.0-0.3-0.3","spark_pilot_norest","9998","8","21","Male","","","","","","","","603","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","1","comp_question","","","","false","","","","","","","",""
"comp-q","113","537973","0.0-4.0-13.0-0.3-1.3","spark_pilot_norest","9998","8","21","Male","","","","","","","","1652.0000000001164","<p> <b>Incorrect.</b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","114","544320","0.0-4.0-13.0-0.4-0.4","spark_pilot_norest","9998","8","21","Male","","","","","","","","525","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","",""
"comp-q","115","551774","0.0-4.0-13.0-0.4-1.4","spark_pilot_norest","9998","8","21","Male","","","","","","","","1022","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","116","557758","0.0-4.0-13.0-0.5-0.5","spark_pilot_norest","9998","8","21","Male","","","","","","","","472","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","0","comp_question","","","","false","","","","","","","",""
"comp-q","117","569496","0.0-4.0-13.0-0.5-1.5","spark_pilot_norest","9998","8","21","Male","","","","","","","","661.0000000001164","<p> <b>Incorrect.</b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","118","575444","0.0-4.0-13.0-0.6-0.6","spark_pilot_norest","9998","8","21","Male","","","","","","","","446","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","119","587263","0.0-4.0-13.0-0.6-1.6","spark_pilot_norest","9998","8","21","Male","","","","","","","","612","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","",""
"learning-instructions","120","598389","0.0-4.0-14.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","1292.9999999998836","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","121","602506","0.0-5.0-0.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","1359","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","122","620513","0.0-5.0-0.0-0.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","731","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","123","636185","0.0-5.0-1.0-0.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","941","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","124","642190","0.0-5.0-2.0-0.0","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[1126,618]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","0","","",""
"html-keyboard-response","125","642693","0.0-5.0-2.0-1.0","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","126","648698","0.0-5.0-2.0-0.1","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[588,441.9999999998836]","./assets/img/canyon/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","2","","",""
"html-keyboard-response","127","649201","0.0-5.0-2.0-1.1","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","128","655206","0.0-5.0-2.0-0.2","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[1147,1194]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","4","","",""
"html-keyboard-response","129","655707","0.0-5.0-2.0-1.2","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","130","659712","0.0-5.0-2.0-0.3","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[737.0000000001164]","./assets/img/canyon/catch/1.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","true","revaluation","1","6","","",""
"html-keyboard-response","131","660214","0.0-5.0-2.0-1.3","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","132","666220","0.0-5.0-2.0-0.4","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[744,617]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","8","","",""
"html-keyboard-response","133","666722","0.0-5.0-2.0-1.4","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","134","670726","0.0-5.0-2.0-0.5","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[667]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","10","","",""
"html-keyboard-response","135","671229","0.0-5.0-2.0-1.5","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","136","677234","0.0-5.0-2.0-0.6","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[894,489]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","12","","",""
"html-keyboard-response","137","677737","0.0-5.0-2.0-1.6","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","138","683742","0.0-5.0-2.0-0.7","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[957,520]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","14","","",""
"html-keyboard-response","139","684243","0.0-5.0-2.0-1.7","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","140","688248","0.0-5.0-2.0-0.8","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[811]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","16","","",""
"html-keyboard-response","141","688750","0.0-5.0-2.0-1.8","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
